lang,severity,sbert_sim
de,Major,0.22010695934295654
de,Major,0.1852010190486908
de,Minor,0.7571479082107544
de,Minor,0.0
de,Minor,0.0
de,Minor,0.9793718457221985
de,Minor,1.0
de,Minor,0.9708359241485596
de,Minor,0.03451593965291977
de,Minor,0.1458580493927002
de,Minor,1.0
de,Minor,0.17371875047683716
de,Minor,0.7930827140808105
de,Minor,0.9297293424606323
de,Minor,1.0
de,Minor,1.0
de,Minor,0.6322271823883057
de,Minor,1.0000001192092896
de,Minor,1.0
de,Major,0.9995250105857849
de,Major,0.9319862127304077
de,Major,1.0
de,Major,0.9705859422683716
de,Major,0.9967519044876099
de,Major,0.9615498185157776
de,Major,0.30753475427627563
de,Major,0.7309621572494507
de,Major,0.8079913258552551
de,Major,1.0
de,Major,0.8622541427612305
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.1309031993150711
de,Major,0.0
de,Major,0.5721665024757385
de,Major,0.9789482951164246
de,Major,1.0
de,Major,0.744347095489502
de,Major,0.557571530342102
de,Major,0.5031663179397583
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Minor,1.0
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Minor,1.0
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.218709334731102
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.08187010884284973
de,Minor,0.05314069986343384
de,Major,0.06611135601997375
de,Major,1.0
de,Minor,0.4923303425312042
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.7869641780853271
de,Major,0.7852650284767151
de,Major,1.0
de,Major,1.0
de,Major,0.9999999403953552
de,Major,1.0000001192092896
de,Major,0.6535958051681519
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.1567278504371643
de,Major,0.12773597240447998
de,Major,0.16727517545223236
de,Major,1.0
de,Major,0.9730331897735596
de,Major,0.677992582321167
de,Major,0.5169202089309692
de,Major,0.0991402119398117
de,Major,0.6187970638275146
de,Major,1.0
de,Major,0.9247649908065796
de,Major,0.9999998807907104
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.9247649908065796
de,Major,0.9999998807907104
de,Major,0.8959879875183105
de,Major,0.34393757581710815
de,Major,0.20019590854644775
de,Major,0.0
de,Major,0.0
de,Major,0.0
de,Major,0.8959879875183105
de,Major,0.34393757581710815
de,Major,0.9247649908065796
de,Major,0.9999998807907104
de,Major,0.8183470368385315
de,Major,0.7313902378082275
de,Major,1.0
de,Major,1.0000001192092896
de,Major,1.000000238418579
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.20418673753738403
de,Major,0.8301849961280823
de,Major,0.7225910425186157
de,Major,0.0
de,Major,0.07406195998191833
de,Major,0.08331355452537537
de,Major,0.9539077281951904
de,Major,0.23555293679237366
de,Major,0.26648759841918945
de,Major,1.0000001192092896
de,Major,0.6567453145980835
de,Major,0.1529790163040161
de,Major,0.9014992117881775
de,Major,0.9531275629997253
de,Major,1.000000238418579
de,Major,1.0
de,Major,0.3703165650367737
de,Major,0.7812203168869019
de,Major,0.7812203168869019
de,Major,0.5242267847061157
de,Major,0.5650092959403992
de,Major,1.0
de,Major,1.0
de,Major,0.1603909730911255
de,Minor,0.027571476995944977
de,Minor,1.000000238418579
de,Major,0.027571476995944977
de,Major,0.03622311353683472
de,Major,0.09438890218734741
de,Major,0.1703852415084839
de,Major,0.2047458440065384
de,Minor,0.9436874389648438
de,Major,0.027571476995944977
de,Critical,1.0
de,Minor,0.10213413834571838
de,Minor,0.027571476995944977
de,Minor,0.03622311353683472
de,Minor,1.0
de,Critical,0.9179244637489319
de,Minor,0.23481106758117676
de,Minor,1.0000001192092896
de,Critical,1.0
de,Minor,1.0000001192092896
de,Minor,1.0
de,Major,0.027571476995944977
de,Minor,1.0000001192092896
de,Minor,0.3901234567165375
de,Minor,1.0000001192092896
de,Minor,1.0
de,Minor,0.8705673217773438
de,Minor,1.0
de,Major,0.8190221190452576
de,Major,0.9839006662368774
de,Major,1.0
de,Major,0.35429245233535767
de,Major,1.0000001192092896
de,Major,0.7114884853363037
de,Major,0.2535805106163025
de,Major,0.0
de,Major,1.0
de,Major,1.0
de,Major,0.1915690004825592
de,Major,0.9704046249389648
de,Major,0.9654927849769592
de,Major,0.5480636358261108
de,Major,0.18954533338546753
de,Major,0.19924116134643555
de,Major,0.16906315088272095
de,Major,1.0000001192092896
de,Major,0.8190221190452576
de,Major,0.9839006662368774
de,Major,1.0
de,Major,0.5480636358261108
de,Major,0.18954533338546753
de,Major,0.19924116134643555
de,Major,0.16906315088272095
de,Major,1.0
de,Major,0.9002453684806824
de,Major,0.1526053249835968
de,Major,0.12512511014938354
de,Major,0.15308350324630737
de,Major,0.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.996613621711731
de,Major,0.9010059833526611
de,Major,0.0
de,Major,1.0
de,Major,0.3110194802284241
de,Major,0.016001980751752853
de,Major,0.22865545749664307
de,Major,0.006171736866235733
de,Major,0.10458235442638397
de,Major,1.0
de,Major,0.9308168292045593
de,Minor,0.02296198345720768
de,Minor,0.8359729051589966
de,Major,0.5642998218536377
de,Major,0.2949449419975281
de,Major,0.48027580976486206
de,Major,1.0
de,Major,0.25939154624938965
de,Major,0.6550777554512024
de,Major,0.0
de,Minor,1.0
de,Major,1.0
de,Minor,1.0
de,Major,0.9860258102416992
de,Major,0.15450012683868408
de,Major,0.7569754123687744
de,Major,0.426569402217865
de,Major,0.0
de,Major,0.9860258102416992
de,Major,0.15450012683868408
de,Major,0.7569754123687744
de,Major,0.426569402217865
de,Major,0.0
de,Major,1.0
de,Major,1.0
de,Major,0.996613621711731
de,Major,0.9010059833526611
de,Major,0.0
de,Major,0.9678763151168823
de,Major,0.9712920188903809
de,Major,0.957086980342865
de,Major,1.0
de,Major,0.3110194802284241
de,Major,0.016001980751752853
de,Major,0.22865545749664307
de,Major,1.0
de,Major,0.37739673256874084
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Minor,1.0
de,Major,0.3110194802284241
de,Major,0.016001980751752853
de,Major,0.22865545749664307
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Neutral,1.0
de,Major,1.000000238418579
de,Major,0.6818965673446655
de,Major,0.9724544286727905
de,Major,1.0
de,Major,0.9557278156280518
de,Major,0.9988347291946411
de,Major,0.08285203576087952
de,Major,1.000000238418579
de,Major,0.4615428149700165
de,Major,0.023719923570752144
de,Major,0.08634233474731445
de,Major,0.0
de,Major,0.9988347291946411
de,Major,0.08285203576087952
de,Major,1.000000238418579
de,Major,1.0
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,0.3908655047416687
de,Neutral,0.9122025966644287
de,Minor,1.0
de,Major,0.09070941060781479
de,Major,0.9442131519317627
de,Major,0.8801150918006897
de,Major,0.9600347280502319
de,Major,0.16088108718395233
de,Major,0.2642977833747864
de,Major,0.0
de,Major,1.0
de,Major,1.0
de,Major,0.8194761276245117
de,Major,-0.04938226193189621
de,Major,-0.020914170891046524
de,Major,0.1914658546447754
de,Major,1.000000238418579
de,Major,0.6818965673446655
de,Major,0.9724544286727905
de,Major,1.0
de,Major,1.0
de,Major,0.8918599486351013
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.9630516767501831
de,Major,0.8853296041488647
de,Major,0.18425185978412628
de,Major,0.021925577893853188
de,Minor,0.3360059857368469
de,Major,0.7467866539955139
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.39206555485725403
de,Major,0.0832769051194191
de,Major,0.13854184746742249
de,Major,0.4870249629020691
de,Major,1.000000238418579
de,Major,0.2573728859424591
de,Major,0.9999999403953552
de,Major,1.0
de,Major,1.0000001192092896
de,Minor,1.0
de,Major,0.04937790334224701
de,Major,0.7820464372634888
de,Major,0.04531468451023102
de,Major,0.07674355804920197
de,Major,0.019360970705747604
de,Major,0.0
de,Major,0.9555158615112305
de,Major,0.9553273916244507
de,Major,0.9399768710136414
de,Major,0.8712077140808105
de,Major,0.8037145733833313
de,Major,1.0
de,Major,0.8069061040878296
de,Minor,0.46523338556289673
de,Major,1.0000001192092896
de,Major,0.22010695934295654
de,Major,0.45977967977523804
de,Major,1.0
de,Major,0.2000672072172165
de,Major,0.17042405903339386
de,Major,0.46031954884529114
de,Major,1.0000001192092896
de,Major,0.22010695934295654
de,Major,0.1852010190486908
de,Major,0.39206555485725403
de,Major,0.0832769051194191
de,Major,0.13854184746742249
de,Major,0.4870249629020691
de,Major,1.0000001192092896
de,Major,0.22010695934295654
de,Major,0.1852010190486908
de,Minor,0.9938353896141052
de,Minor,0.36359086632728577
de,Major,0.3368151783943176
de,Minor,0.9793718457221985
de,Minor,1.0
de,Minor,0.9708359241485596
de,Minor,0.03451593965291977
de,Minor,0.1458580493927002
de,Minor,1.0
de,Minor,1.0
de,Minor,0.7930416464805603
de,Minor,0.9297293424606323
de,Minor,1.0
de,Minor,1.0
de,Minor,0.6322271823883057
de,Minor,0.9935958385467529
de,Minor,1.0
de,Minor,1.0
de,Major,0.8622541427612305
de,Neutral,0.9995250105857849
de,Neutral,0.9294949769973755
de,Neutral,1.0
de,Neutral,0.9705859422683716
de,Neutral,0.9967519044876099
de,Neutral,0.9016644954681396
de,Neutral,1.0000001192092896
de,Neutral,0.7309621572494507
de,Neutral,0.8079913258552551
de,Minor,0.4440763592720032
de,Major,0.558447539806366
de,Minor,-0.09609603881835938
de,Minor,1.0
de,Neutral,1.0
de,Minor,1.0
de,Neutral,0.8657677173614502
de,Minor,1.0
de,Minor,1.0000001192092896
de,Minor,1.0
de,Minor,1.0
de,Minor,0.23382370173931122
de,Minor,1.0
de,Neutral,1.000000238418579
de,Neutral,0.7931239604949951
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.7012639045715332
de,Neutral,1.0
de,Major,0.1567278504371643
de,Minor,0.9730331897735596
de,Neutral,1.0
de,Minor,1.0
de,Major,0.730196475982666
de,Minor,0.9689172506332397
de,Neutral,1.0
de,Neutral,0.9247649908065796
de,Neutral,1.0
de,Neutral,0.9805866479873657
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.5181747674942017
de,Neutral,1.0000001192092896
de,Major,1.0000001192092896
de,Minor,0.11024220287799835
de,Minor,0.15076452493667603
de,Major,0.9014992117881775
de,Major,0.9014992117881775
de,Minor,1.0000001192092896
de,Major,0.08531885594129562
de,Minor,1.0
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Minor,0.9999998807907104
de,Major,0.8183470368385315
de,Major,1.0000001192092896
de,Critical,1.0
de,Critical,0.8705673217773438
de,Major,0.8122354745864868
de,Major,1.0
de,Major,0.8361822962760925
de,Major,1.000000238418579
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Minor,1.0
de,Neutral,1.0
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,1.0
de,Minor,0.7983944416046143
de,Major,0.9839006662368774
de,Minor,1.0
de,Major,0.9771596193313599
de,Minor,1.0
de,Major,1.0
de,Minor,0.6327911615371704
de,Major,0.1399955004453659
de,Major,0.9777289032936096
de,Major,0.0950932651758194
de,Major,0.9057310819625854
de,Minor,1.0
de,Minor,0.9057310819625854
de,Major,1.0
de,Neutral,0.7114884853363037
de,Major,0.8541838526725769
de,Major,1.0
de,Minor,0.7853113412857056
de,Major,0.1666356474161148
de,Minor,1.0
de,Minor,1.0
de,Minor,0.30787092447280884
de,Minor,0.5246063470840454
de,Major,1.0
de,Major,0.5535153150558472
de,Minor,1.0
de,Minor,0.9118826985359192
de,Neutral,0.1754811406135559
de,Major,0.14797206223011017
de,Major,0.08657190948724747
de,Neutral,0.047885287553071976
de,Minor,1.0
de,Major,0.8957874774932861
de,Minor,1.0
de,Minor,1.0
de,Minor,1.0
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,0.5692535638809204
de,Major,1.0
de,Major,0.860757052898407
de,Major,1.0
de,Neutral,1.0
de,Neutral,1.0000001192092896
de,Neutral,0.01213967427611351
de,Neutral,1.0
de,Neutral,1.000000238418579
de,Minor,1.0
de,Minor,0.9031786322593689
de,Neutral,1.0
de,Major,0.9579965472221375
de,Minor,1.0
de,Minor,0.5648627281188965
de,Minor,0.9442131519317627
de,Major,0.1664562225341797
de,Minor,1.0
de,Minor,1.0
de,Neutral,1.0
de,Minor,0.9630516767501831
de,Minor,1.0
de,Neutral,0.9820733070373535
de,Minor,0.7467866539955139
de,Minor,1.0
de,Major,1.0
de,Minor,-0.0014714300632476807
de,Minor,1.000000238418579
de,Minor,1.0000001192092896
de,Major,1.0
de,Minor,-0.0014714300632476807
de,Neutral,0.9322893023490906
de,Major,0.16779787838459015
de,Major,0.44835957884788513
de,Minor,0.3349068760871887
de,Minor,0.35029101371765137
de,Major,1.0
de,Major,0.18467742204666138
de,Major,0.24578481912612915
de,Neutral,1.0000001192092896
de,Neutral,0.7782893776893616
de,Neutral,1.0
de,Neutral,0.9807367324829102
de,Minor,0.8530624508857727
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.7466814517974854
de,Major,1.0
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Neutral,0.9793718457221985
de,Neutral,1.0
de,Neutral,0.9708359241485596
de,Neutral,1.0
de,Neutral,0.1458580493927002
de,Neutral,0.7930416464805603
de,Neutral,0.8993915915489197
de,Neutral,0.6322271823883057
de,Neutral,1.0
de,Major,0.9979262948036194
de,Major,0.904544472694397
de,Major,1.0
de,Major,0.9705859422683716
de,Major,0.9967519044876099
de,Major,0.9615498185157776
de,Major,0.7439343333244324
de,Major,0.4686577618122101
de,Major,0.8079913258552551
de,Major,1.0
de,Major,0.8622541427612305
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.0939517468214035
de,Major,1.0
de,Minor,0.0
de,Major,0.5695021152496338
de,Major,0.44751620292663574
de,Major,-0.002400897443294525
de,Major,0.031487178057432175
de,Major,0.36340630054473877
de,Major,0.5128626227378845
de,Minor,1.0
de,Major,1.0
de,Major,0.9088975191116333
de,Major,1.0
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.000000238418579
de,Major,1.0000001192092896
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.6503549814224243
de,Major,1.0000001192092896
de,Minor,1.0
de,Major,0.9999999403953552
de,Major,1.0
de,Minor,1.0
de,Major,0.8944932222366333
de,Minor,1.0
de,Major,0.5695021152496338
de,Major,0.44751620292663574
de,Major,1.0
de,Major,0.7869641780853271
de,Major,0.7852650284767151
de,Major,1.0
de,Major,1.0
de,Major,0.8106938600540161
de,Major,0.9999999403953552
de,Major,1.0000001192092896
de,Major,0.6535958051681519
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Minor,0.1567278504371643
de,Major,0.12773597240447998
de,Major,0.16727517545223236
de,Major,1.0
de,Major,1.0
de,Major,0.677992582321167
de,Major,0.5169202089309692
de,Major,0.0991402119398117
de,Major,0.203102707862854
de,Major,0.22392582893371582
de,Major,0.08773856610059738
de,Major,0.1677830070257187
de,Major,1.0
de,Major,0.9279546141624451
de,Major,0.6043851375579834
de,Minor,0.09897804260253906
de,Major,0.7136020064353943
de,Major,0.22432470321655273
de,Major,0.9279546141624451
de,Major,0.6043851375579834
de,Major,0.09897804260253906
de,Major,0.8959879875183105
de,Major,0.34393757581710815
de,Minor,0.20019590854644775
de,Major,0.0
de,Major,0.0
de,Major,0.0
de,Major,0.8959879875183105
de,Major,0.34393757581710815
de,Major,0.8959879875183105
de,Major,0.34393757581710815
de,Major,1.0
de,Major,1.0
de,Major,1.0000001192092896
de,Major,1.000000238418579
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.962877631187439
de,Major,0.8117895126342773
de,Major,0.863663911819458
de,Major,0.9162622690200806
de,Major,0.07406195998191833
de,Major,0.018036039546132088
de,Major,0.09373533725738525
de,Major,0.23555293679237366
de,Major,0.0
de,Critical,0.24032339453697205
de,Major,1.0000001192092896
de,Major,0.6567453145980835
de,Major,0.1529790163040161
de,Major,0.23523342609405518
de,Major,1.0000001192092896
de,Major,0.07554498314857483
de,Major,0.0
de,Major,0.3703165650367737
de,Major,0.7812203168869019
de,Major,0.7812203168869019
de,Major,0.5242267847061157
de,Major,0.5650092959403992
de,Major,1.0
de,Major,1.0
de,Major,0.1603909730911255
de,Minor,0.027571476995944977
de,Major,0.6711724996566772
de,Minor,1.000000238418579
de,Minor,1.0
de,Minor,1.0000001192092896
de,Minor,0.9436874389648438
de,Minor,1.0000001192092896
de,Minor,1.0
de,Minor,1.0
de,Major,1.0
de,Major,0.33904802799224854
de,Minor,0.543472945690155
de,Major,1.0
de,Minor,1.0000001192092896
de,Minor,1.0
de,Minor,0.027571476995944977
de,Minor,1.0000001192092896
de,Critical,0.3901234567165375
de,Minor,0.5731686949729919
de,Minor,1.0
de,Minor,0.03300783783197403
de,Minor,1.0
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.9839006662368774
de,Major,0.04335068166255951
de,Major,0.43467894196510315
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.7114884853363037
de,Major,0.6418383717536926
de,Major,0.6916617751121521
de,Major,0.2594536542892456
de,Major,1.0
de,Major,1.0
de,Major,0.1915690004825592
de,Major,0.9183445572853088
de,Major,0.9654927849769592
de,Major,0.5480636358261108
de,Major,0.08654402196407318
de,Major,0.061648279428482056
de,Major,0.6881527304649353
de,Major,1.0000001192092896
de,Major,1.0
de,Major,0.9839006662368774
de,Major,0.04335068166255951
de,Major,0.5480636358261108
de,Major,0.08654402196407318
de,Major,0.061648279428482056
de,Major,0.6881527304649353
de,Major,0.40018296241760254
de,Major,0.169963538646698
de,Major,0.8835844993591309
de,Major,0.3067235052585602
de,Major,0.27366846799850464
de,Minor,0.0
de,Major,1.0
de,Major,1.0
de,Major,0.28641730546951294
de,Major,0.5428074598312378
de,Major,1.0
de,Major,1.0
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.8870643973350525
de,Major,0.7334951758384705
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,1.0
de,Major,0.04148561507463455
de,Major,0.03256412595510483
de,Major,0.4743629992008209
de,Major,0.9678763151168823
de,Major,0.9712920188903809
de,Major,0.957086980342865
de,Major,1.0
de,Major,1.0
de,Major,0.996613621711731
de,Major,0.9010059833526611
de,Major,0.0
de,Major,1.000000238418579
de,Major,0.9988347291946411
de,Major,0.5572031140327454
de,Major,0.7988297939300537
de,Minor,1.000000238418579
de,Major,0.9122025966644287
de,Major,1.0
de,Major,0.9442131519317627
de,Major,1.0000001192092896
de,Major,1.0
de,Major,1.0
de,Major,0.9630516767501831
de,Major,0.27824223041534424
de,Major,0.7467866539955139
de,Major,1.0
de,Major,1.0000001192092896
de,Major,0.39206555485725403
de,Major,0.02968893200159073
de,Major,0.0774347260594368
de,Minor,0.5264037847518921
de,Major,1.000000238418579
de,Major,0.7887715697288513
de,Major,0.9999999403953552
de,Major,0.1800476759672165
de,Minor,0.965408205986023
de,Major,0.04531468451023102
de,Major,0.5138119459152222
de,Major,0.22950784862041473
de,Major,0.03462069109082222
de,Major,0.9360489845275879
de,Major,0.9553273916244507
de,Minor,0.519454836845398
de,Major,0.26727867126464844
de,Major,0.5406844615936279
de,Major,0.22735288739204407
de,Major,0.0
de,Major,0.0
de,Major,1.0000001192092896
de,Major,0.22010695934295654
de,Major,1.000000238418579
de,Major,0.7887715697288513
de,Major,0.9999999403953552
de,Major,0.1800476759672165
de,Major,0.28081947565078735
de,Major,0.6039959192276001
de,Major,1.0000001192092896
de,Minor,0.22010695934295654
de,Major,0.1852010190486908
de,Major,0.39206555485725403
de,Major,0.0832769051194191
de,Major,0.13854184746742249
de,Major,0.4870249629020691
de,Major,1.0000001192092896
de,Major,0.22010695934295654
de,Major,0.1852010190486908
de,Minor,0.7571479082107544
de,Minor,0.36359086632728577
