lang,src,severity,overall_similarity,entity_scores
de,· fatbACPC does not impact image quality..,,0.1380397230386734,[]
de,Fortschr Röntgenstr 2021; 193: 61 - 67.,,0.8851504325866699,[]
de,Earlier studies have proven that in patients with non-small cell lung cancer video-assisted thoracoscopic surgery is functionally superior to thoracotomy in terms of perioperative and postoperative complications.,,0.8931513786315918,[]
de,"Moreover, HRQoL after thoracotomy was compared to HRQoL after video-assisted thoracoscopic surgery (VATS).",,1.0000001192092896,[]
de,"Based on retrospective data generated during a 7-year period (2010 - 2017), 327 patients with non-small cell lung cancer who underwent therapy were examined.",,1.0000000238418578,[]
de,Patients either underwent thoracotomy or video-assisted thoracoscopic surgery. 456 of short form 12 questionnaires were analysed.,,0.8627190291881561,[]
de,"Via norm-based scoring, and physical and mental component summaries (PCS and MCS) were calculated before and 6, 12, and 24 months after treatment.",,0.5597288571298122,[]
de,"Using t tests, potential differences in physical and mental component summaries were evaluated between patients and the German normal population as well as between patients after thoractomy and after VATS.",,0.9628087282180786,[]
de,"Using t tests, potential differences in physical and mental component summaries were evaluated between patients and the German normal population as well as between patients after thoractomy and after VATS.",,0.9628087282180786,[]
de,The objective of this work was to determine whether there is a difference in health-related quality of life (HRQoL) of patients with non-small cell lung cancer - compared to the German normal population - before and after surgery.,,1.0,[]
de,"Moreover, thoracotomy and VATS gave equivalent values for health-related quality of life.",,1.0,[]
de,The objective of this work was to determine whether there is a difference in health-related quality of life (HRQoL) of patients with non-small cell lung cancer - compared to the German normal population - before and after surgery.,,1.0,[]
de,But there was a trend to improvement with both summary scores that might indicate superiority of video-assisted thoracoscopic surgery.,,0.6008223071694374,[]
de,Since its introduction in 2013 Bromelain-based Enzymatic Debridement (ED) is increasingly used in burn centers.,,1.0000000794728596,[]
de,Published evidence shows its efficiency in eschar removal as well as a superiority in blood loss and necessity of further surgical procedures compared to standard-of-care.,,0.5965489074587822,[]
de,"While the procedure is safe and shows reliable results in experienced hands, some practical and logistical issues must be challenged that are not described sufficiently in available literature.",,0.0,[]
de,"A multi-professional panel, consisting of experienced users of ED from German-speaking burn units has been invited to an expert workshop.",,0.8027550280094147,[]
de,"Topics concerning indication, definition of treatment pathways, practical issues, post-treatment and handling of complications have been coordinated in advance to allow discussion during the workshop.",,0.0,[]
de,To each topic practical recommendations were developed and consented.,,0.0,[]
de,Summarizing key messages have been additionally highlighted.,,0.0,[]
de,"A multi-professional panel, consisting of experienced users of ED from German-speaking burn units has been invited to an expert workshop.",,0.8027550280094147,[]
de,"While the procedure is safe and shows reliable results in experienced hands, some practical and logistical issues must be challenged that are not described sufficiently in available literature.",,0.0,[]
de,"Although the recommendations and experts opinions published here are only partly evidenced based, they are still based on the pooled experienced of the panelists that easily outnumbers the cases published in literature so far and allow valuable support for a successful implementation of the technique.",,0.0,[]
de,They aim on helping to achieve optimal results after establishing the technique by new users as well as optimizing results by experienced users.,,1.0,[]
de,T1 and T2 relaxation times were significantly longer in all patients compared with controls using both the SAX and the ConSept approach (p < 0.05).,,0.9869013627370199,[]
de,"However, LGE+ and LGE- patients showed no significant differences in T1 and T2 relaxation times regardless of the measurement approach used (ConSept/SAX) (p > 0.05). Direct comparison of ConSept and SAX T1 mapping showed high conformity in the discrimination between healthy and diseased myocardium (Kappa = 0.844).",,0.802461177110672,[]
de,T1 and T2 mapping may not only enable noninvasive recognition of cardiac involvement in patients with systemic sarcoidosis but may also serve as a marker for early cardiac involvement of the disease allowing for timely treatment.,,0.9721574634313583,[]
de,Further studies including follow-up examinations are necessary to confirm these preliminary results.,,0.7930826544761658,[]
de,Myocardial Mapping in Systemic Sarcoidosis: A Comparison of Two Measurement Approaches.,,1.0000000596046448,[]
de,T1 and T2 relaxation times were compared between patients and controls.,,1.0,[]
de,"To investigate if T1 and T2 mapping is able to differentiate between diseased and healthy myocardium in patients with systemic sarcoidosis, and to compare the standard mapping measurement (measurement within the whole myocardium of the midventricular short axis slice, SAX) to a more standardized method measuring relaxation times within the midventricular septum (ConSept).",,0.9929123322168986,[]
de,24 patients with biopsy-proven extracardiac sarcoidosis and 17 healthy control subjects were prospectively enrolled in this study and underwent CMR imaging at 1.5 T including native T1 and T2 mapping.,,0.8421393260359764,[]
de,Patients were divided into patients with (LGE+) and without (LGE-) cardiac sarcoidosis.,,1.0,[]
de,"Furthermore, the SAX and the ConSept approach were compared regarding differentiation between healthy and diseased myocardium.",,0.5705929696559906,[]
de,ConSept T1 mapping represents an equivalent method for tissue characterization in this population compared to the SAX approach.,,1.0,[]
de,· Mapping may enable noninvasive recognition of cardiac involvement in patients with systemic sarcoidosis.,,1.0,[]
de,· Mapping may serve as a marker for early cardiac involvement in patients with systemic sarcoidosis.,,1.0000000596046448,[]
de,· The ConSept approach can be used as an alternative measuring method in sarcoidosis patients.,,0.9734642207622528,[]
de,"· Dabir D, Luetkens J, Kuetting D et al.",,0.0,[]
de,Fortschr Röntgenstr 2021; 193: 68 - 76.,,1.0,[]
de,Rapid progression and systemic illness are typical for the disease and complicate diagnosis.,,1.00000003973643,[]
de,Two of the three patients died within 48 h from systemic illness with septic organ failure; one patient was discharged after intensive care treatment and reconstruction of the tissue defects caused by debridement.,,0.8011895616849264,[]
de,Three cases of cervicofacial NF are presented in this case report.,,0.660995547970136,[]
de,"Necrotizing fasciitis (NF) is a life-threatening, usually bacterial, soft tissue infection that rarely affects the head and neck region.",,0.6142435669898987,[]
de,Immediate surgical and antimicrobial therapy is required.,,1.0000001192092896,[]
de,"All patients showed a rapidly progressing, painful swelling and redness in the cervicofacial region.",,0.7491989731788635,[]
de,"After diagnosing NF based on clinical symptoms, laboratory parameters, and CT, the patients were treated with systemic antibiotics and multiple extensive debridements.",,0.9999999403953552,[]
de,"NF is a fast-developing soft tissue infection associated with high mortality and morbidity, and is often recognized too late.",,0.8585420250892639,[]
de,"Diagnosis is based on clinical signs such as progressive diffuse swelling, pain, erythema, and early systemic illness.",,0.0,[]
de,Laboratory parameters (Laboratory Risk Indicator for Necrotizing Fasciitis [LRINEC] score) and imaging via CT or MRT are helpful.,,1.0000001192092896,[]
de,CT/MRT images can show soft tissue swelling with pathognomonic gas formation.,,0.8039066791534424,[]
de,Immediate surgical debridement and antimicrobial therapy are critical for survival.,,1.0000001192092896,[]
de,Intravenously administered immunoglobulins and hyperbaric pressure therapy should only be used as supplementary treatments.,,0.8057862222194672,[]
de,This study aimed to analyse the relationship between increase in revenue and resource expenditure in reconstructive microsurgery at a university hospital of maximum care with regard to the treatment of interdisciplinary patients.,,1.0000000794728596,[]
de,"In 2018 and 2019, all cases of interdisciplinary cooperation were followed up at one location of a plastic surgery department of a university clinic.",,0.9276008407274882,[]
de,"The interdisciplinary surgical cases were identified from the collective and evaluated prospectively with regard to inpatient treatment days, surgical resource expenditure and economic development (DRG before and after microsurgical reconstruction).",,0.9999999403953552,[]
